datetime,open,high,low,close,volume
1.5657528e+18,3575.161,3575.161,3570.94,3570.94,8920.0
1.56575286e+18,3570.94,3572.932,3570.563,3572.05,7586.0
1.56575292e+18,3572.05,3573.037,3570.686,3571.568,5108.0
1.56575298e+18,3571.568,3572.932,3570.791,3572.555,4434.0
1.56575304e+18,3572.555,3574.402,3572.05,3573.896,5512.0
1.5657531e+18,3573.896,3576.882,3573.896,3576.882,5388.0
1.56575316e+18,3576.882,3578.623,3574.506,3574.988,7104.0
1.56575322e+18,3574.988,3575.011,3573.624,3574.0,2412.0
1.56575328e+18,3574.0,3574.506,3572.612,3572.612,2530.0
1.56575334e+18,3572.612,3574.988,3571.625,3573.247,7962.0
1.5657606e+18,3572.531,3572.531,3566.898,3568.768,27666.0
1.56576066e+18,3568.768,3569.884,3568.262,3569.775,11760.0
1.56576072e+18,3569.775,3569.776,3568.011,3568.893,6638.0
1.56576078e+18,3568.893,3569.27,3567.505,3567.506,7726.0
1.56576084e+18,3567.506,3568.787,3567.294,3568.282,4412.0
1.5657609e+18,3568.282,3573.114,3568.282,3573.114,8186.0
1.56576096e+18,3573.114,3577.714,3573.114,3574.585,15764.0
1.56576102e+18,3574.585,3575.596,3572.715,3574.208,6944.0
1.56576108e+18,3574.208,3575.972,3573.702,3575.362,5168.0
1.56576114e+18,3575.362,3576.244,3574.589,3575.094,2972.0
1.5657612e+18,3575.094,3576.482,3572.716,3574.48,5922.0
1.56576126e+18,3574.48,3577.361,3573.999,3576.856,7826.0
1.56576132e+18,3576.856,3579.69,3576.222,3578.43,14186.0
1.56576138e+18,3578.43,3579.313,3575.974,3576.961,6530.0
1.56576144e+18,3576.961,3577.948,3575.702,3576.584,4712.0
1.5657615e+18,3576.584,3579.716,3576.584,3579.211,10008.0
1.56576156e+18,3579.211,3580.327,3577.68,3578.939,11768.0
1.56576162e+18,3578.939,3579.044,3576.458,3576.94,5490.0
1.56576168e+18,3576.94,3577.446,3575.953,3576.225,8748.0
1.56576174e+18,3576.225,3577.687,3575.342,3576.699,6102.0
1.5657618e+18,3576.699,3577.588,3573.928,3576.175,16438.0
1.56576186e+18,3576.175,3577.057,3573.928,3574.705,5574.0
1.56576192e+18,3574.705,3575.587,3573.718,3574.705,5418.0
1.56576198e+18,3574.705,3576.472,3574.6,3575.213,4974.0
1.56576204e+18,3575.213,3575.589,3574.096,3574.707,3190.0
1.5657621e+18,3574.707,3575.107,3573.343,3574.115,6874.0
1.56576216e+18,3574.115,3575.102,3573.609,3574.22,3344.0
1.56576222e+18,3574.22,3575.102,3573.341,3573.718,1660.0
1.56576228e+18,3573.718,3574.6,3569.008,3569.995,14438.0
1.56576234e+18,3569.995,3570.883,3569.037,3570.024,7090.0
1.5657624e+18,3570.024,3574.246,3570.024,3573.869,5712.0
1.56576246e+18,3573.869,3575.128,3572.753,3572.753,3742.0
1.56576252e+18,3572.753,3574.14,3571.493,3571.87,3894.0
1.56576258e+18,3571.87,3573.869,3571.493,3572.881,2350.0
1.56576264e+18,3572.881,3573.387,3570.167,3570.167,5348.0
1.5657627e+18,3570.167,3573.658,3569.79,3573.53,4292.0
1.56576276e+18,3573.53,3575.002,3573.024,3574.497,2564.0
1.56576282e+18,3574.497,3575.508,3574.12,3575.131,1864.0
1.56576288e+18,3575.131,3576.39,3574.12,3575.002,5206.0
1.56576294e+18,3575.002,3575.002,3573.238,3574.12,3460.0
1.565763e+18,3574.12,3575.126,3571.763,3574.62,6484.0
1.56576306e+18,3574.62,3574.62,3573.738,3574.62,3046.0
1.56576312e+18,3574.62,3575.631,3573.361,3573.867,6008.0
1.56576318e+18,3573.867,3574.244,3569.14,3570.022,8442.0
1.56576324e+18,3570.022,3570.022,3566.154,3567.773,22988.0
1.5657633e+18,3567.773,3568.424,3566.659,3568.424,7686.0
1.56576336e+18,3568.424,3569.795,3567.437,3569.419,4748.0
1.56576342e+18,3569.419,3569.795,3567.902,3568.408,4828.0
1.56576348e+18,3568.408,3569.313,3567.043,3569.313,5374.0
1.56576354e+18,3569.313,3570.406,3567.649,3568.155,7114.0
1.5657636e+18,3568.155,3568.426,3565.674,3565.674,7020.0
1.56576366e+18,3565.674,3566.936,3563.197,3563.95,18060.0
1.56576372e+18,3563.95,3566.059,3563.068,3565.569,18110.0
1.56576378e+18,3565.569,3567.816,3565.169,3567.31,5710.0
1.56576384e+18,3567.31,3567.31,3563.947,3564.958,10930.0
1.5657639e+18,3564.958,3566.072,3563.842,3566.072,5684.0
1.56576396e+18,3566.072,3568.723,3565.566,3568.22,6298.0
1.56576402e+18,3568.22,3571.206,3567.691,3570.806,11156.0
1.56576408e+18,3570.806,3572.17,3570.3,3572.065,7658.0
1.56576414e+18,3572.065,3572.17,3569.184,3569.184,5810.0
1.5657642e+18,3569.184,3572.947,3568.807,3572.442,5390.0
1.56576426e+18,3572.442,3573.057,3571.059,3572.552,5390.0
1.56576432e+18,3572.552,3572.552,3571.164,3571.918,2610.0
1.56576438e+18,3571.918,3572.423,3569.671,3570.177,3394.0
1.56576444e+18,3570.177,3572.929,3569.294,3572.046,5890.0
1.5657645e+18,3572.046,3572.046,3567.801,3567.803,5620.0
1.56576456e+18,3567.803,3569.062,3563.95,3564.455,10934.0
1.56576462e+18,3564.455,3566.701,3559.195,3560.478,36832.0
1.56576468e+18,3560.478,3562.076,3557.191,3557.191,34180.0
1.56576474e+18,3557.191,3559.587,3556.332,3557.214,29524.0
1.5657648e+18,3557.214,3557.237,3552.979,3554.578,40298.0
1.56576486e+18,3554.578,3557.677,3554.072,3557.677,16490.0
1.56576492e+18,3557.677,3559.275,3556.771,3556.795,17054.0
1.56576498e+18,3556.795,3558.054,3553.799,3556.528,20102.0
1.56576504e+18,3556.528,3556.762,3553.497,3553.731,13934.0
1.5657651e+18,3553.731,3554.026,3548.662,3549.544,34694.0
1.56576516e+18,3549.544,3553.463,3546.636,3553.463,53692.0
1.56576522e+18,3553.463,3553.969,3549.099,3549.099,19718.0
1.56576528e+18,3549.099,3556.937,3546.994,3556.937,41100.0
1.56576534e+18,3556.937,3557.313,3553.815,3553.815,19664.0
1.5657654e+18,3553.815,3557.683,3553.815,3556.8,26864.0
1.56576546e+18,3556.8,3559.047,3556.295,3558.083,16422.0
1.56576552e+18,3558.083,3558.083,3555.446,3557.211,9114.0
1.56576558e+18,3557.211,3557.211,3555.718,3556.834,6984.0
1.56576564e+18,3556.834,3558.07,3555.212,3555.212,7806.0
1.5657657e+18,3555.212,3556.094,3553.234,3553.845,10844.0
1.56576576e+18,3553.845,3556.719,3552.857,3556.719,9300.0
1.56576582e+18,3556.719,3557.225,3555.34,3555.717,8558.0
1.56576588e+18,3555.717,3557.104,3554.585,3554.858,11428.0
1.56576594e+18,3554.858,3556.999,3554.353,3556.389,25186.0
1.5657876e+18,3553.877,3563.611,3553.877,3562.71,88752.0
1.56578766e+18,3562.71,3564.092,3558.105,3558.33,24054.0
1.56578772e+18,3558.33,3559.38,3553.735,3554.997,34246.0
1.56578778e+18,3554.997,3558.248,3553.523,3557.247,18608.0
1.56578784e+18,3557.247,3564.318,3557.247,3562.224,27778.0
1.5657879e+18,3562.224,3570.454,3561.341,3568.572,51336.0
1.56578796e+18,3568.572,3569.072,3565.23,3566.997,23016.0
1.56578802e+18,3566.997,3567.498,3565.235,3565.735,15334.0
1.56578808e+18,3565.735,3569.091,3564.353,3567.604,24732.0
1.56578814e+18,3567.604,3568.604,3564.641,3565.73,12320.0
1.5657882e+18,3565.73,3566.23,3562.382,3562.382,12406.0
1.56578826e+18,3562.382,3563.533,3561.271,3562.152,13460.0
1.56578832e+18,3562.152,3563.64,3561.045,3563.139,12150.0
1.56578838e+18,3563.139,3565.495,3563.139,3564.127,5710.0
1.56578844e+18,3564.127,3564.127,3558.521,3558.521,12482.0
1.5657885e+18,3558.521,3563.626,3558.033,3563.626,11508.0
1.56578856e+18,3563.626,3563.626,3561.271,3562.152,4822.0
1.56578862e+18,3562.152,3562.745,3560.27,3560.27,5970.0
1.56578868e+18,3560.27,3564.127,3560.27,3563.626,8516.0
1.56578874e+18,3563.626,3566.589,3563.626,3566.208,8052.0
1.5657888e+18,3566.208,3566.708,3564.982,3565.363,6682.0
1.56578886e+18,3565.363,3569.71,3565.363,3569.71,15694.0
1.56578892e+18,3569.71,3569.71,3567.842,3569.117,8348.0
1.56578898e+18,3569.117,3569.117,3566.867,3567.487,11240.0
1.56578904e+18,3567.487,3567.868,3565.104,3565.989,5024.0
1.5657891e+18,3565.989,3568.133,3565.989,3566.87,3090.0
1.56578916e+18,3566.87,3567.751,3563.026,3563.908,6918.0
1.56578922e+18,3563.908,3566.977,3563.527,3565.989,3708.0
1.56578928e+18,3565.989,3571.338,3565.989,3571.338,12360.0
1.56578934e+18,3571.338,3573.125,3569.861,3573.125,25048.0
1.5657894e+18,3573.125,3573.612,3568.382,3570.645,23708.0
1.56578946e+18,3570.645,3570.757,3567.781,3570.757,7304.0
1.56578952e+18,3570.757,3571.244,3569.269,3570.243,5318.0
1.56578958e+18,3570.243,3571.244,3569.862,3569.862,3504.0
1.56578964e+18,3569.862,3572.244,3569.862,3571.969,9046.0
1.5657897e+18,3571.969,3577.124,3571.363,3575.242,34348.0
1.56578976e+18,3575.242,3575.759,3573.39,3574.877,12290.0
1.56578982e+18,3574.877,3578.128,3574.377,3575.259,25144.0
1.56578988e+18,3575.259,3575.759,3573.175,3573.782,14712.0
1.56578994e+18,3573.782,3578.52,3572.9,3578.52,16994.0
1.56579e+18,3578.52,3583.727,3578.139,3582.465,43788.0
1.56579006e+18,3582.465,3582.74,3577.515,3577.79,16278.0
1.56579012e+18,3577.79,3580.765,3577.79,3580.158,12846.0
1.56579018e+18,3580.158,3580.659,3576.919,3577.3,12370.0
1.56579024e+18,3577.3,3580.776,3577.3,3580.776,10490.0
1.5657903e+18,3580.776,3581.276,3577.3,3578.168,11284.0
1.56579036e+18,3578.168,3580.55,3575.918,3577.181,12670.0
1.56579042e+18,3577.181,3577.181,3575.444,3576.432,8454.0
1.56579048e+18,3576.432,3576.826,3572.813,3572.813,11174.0
1.56579054e+18,3572.813,3573.313,3568.477,3568.858,26308.0
1.5657906e+18,3568.858,3571.33,3568.083,3571.211,19174.0
1.56579066e+18,3571.211,3572.807,3570.938,3572.307,7114.0
1.56579072e+18,3572.307,3574.676,3570.819,3573.294,7966.0
1.56579078e+18,3573.294,3574.782,3572.807,3574.401,2974.0
1.56579084e+18,3574.401,3576.044,3574.288,3575.0,7940.0
1.5657909e+18,3575.0,3576.263,3574.554,3575.055,4184.0
1.56579096e+18,3575.055,3577.792,3575.042,3576.517,8016.0
1.56579102e+18,3576.517,3577.518,3574.661,3575.424,7936.0
1.56579108e+18,3575.424,3580.149,3575.424,3579.378,18032.0
1.56579114e+18,3579.378,3583.148,3579.378,3583.148,28368.0
1.5657912e+18,3583.148,3583.648,3579.912,3581.293,24790.0
1.56579126e+18,3581.293,3583.162,3579.912,3582.662,16476.0
1.56579132e+18,3582.662,3582.662,3580.293,3581.28,8386.0
1.56579138e+18,3581.28,3582.055,3578.805,3578.805,7140.0
1.56579144e+18,3578.805,3581.661,3578.805,3580.673,7450.0
1.5657915e+18,3580.673,3584.544,3580.673,3584.044,18026.0
1.56579156e+18,3584.044,3584.044,3579.425,3580.688,10840.0
1.56579162e+18,3580.688,3582.056,3579.306,3580.688,7586.0
1.56579168e+18,3580.688,3583.557,3580.688,3583.557,8034.0
1.56579174e+18,3583.557,3583.663,3581.794,3583.176,6072.0
1.5657918e+18,3583.176,3583.557,3579.303,3579.303,8506.0
1.56579186e+18,3579.303,3580.683,3577.814,3579.564,11574.0
1.56579192e+18,3579.564,3582.933,3579.183,3581.552,7974.0
1.56579198e+18,3581.552,3581.552,3579.289,3579.775,6276.0
1.56579204e+18,3579.775,3580.55,3578.783,3579.559,7102.0
1.5657921e+18,3579.559,3581.05,3576.826,3576.829,10964.0
1.56579216e+18,3576.829,3577.816,3575.066,3576.329,12542.0
1.56579222e+18,3576.329,3578.091,3576.329,3578.091,5286.0
1.56579228e+18,3578.091,3578.091,3575.935,3576.816,5056.0
1.56579234e+18,3576.816,3576.816,3574.947,3574.947,7488.0
1.5657924e+18,3574.947,3578.685,3574.947,3578.685,8074.0
1.56579246e+18,3578.685,3578.685,3577.422,3578.41,3770.0
1.56579252e+18,3578.41,3579.304,3577.803,3579.185,4412.0
1.56579258e+18,3579.185,3579.791,3577.422,3578.698,3064.0
1.56579264e+18,3578.698,3578.804,3577.435,3577.816,7614.0
1.5657927e+18,3577.816,3578.197,3575.434,3575.815,9054.0
1.56579276e+18,3575.815,3576.316,3574.828,3575.828,6958.0
1.56579282e+18,3575.828,3576.816,3575.447,3575.447,2798.0
1.56579288e+18,3575.447,3577.684,3575.447,3577.197,4016.0
1.56579294e+18,3577.197,3581.16,3576.697,3580.173,8012.0
1.565793e+18,3580.173,3584.911,3579.673,3584.411,30646.0
1.56579306e+18,3584.411,3587.679,3580.567,3586.68,37904.0
1.56579312e+18,3586.68,3587.074,3583.429,3583.81,19678.0
1.56579318e+18,3583.81,3585.285,3583.323,3583.416,7394.0
1.56579324e+18,3583.416,3584.298,3582.323,3582.691,8556.0
1.5657933e+18,3582.691,3585.179,3582.297,3584.679,6616.0
1.56579336e+18,3584.679,3586.285,3582.916,3583.797,10290.0
1.56579342e+18,3583.797,3584.798,3583.297,3583.522,3818.0
1.56579348e+18,3583.522,3584.023,3581.547,3581.547,4118.0
1.56579354e+18,3581.547,3582.81,3581.441,3582.416,2838.0
1.5657936e+18,3582.416,3583.903,3582.416,3582.535,3684.0
1.56579366e+18,3582.535,3582.535,3578.705,3579.205,7088.0
1.56579372e+18,3579.205,3579.679,3575.823,3579.56,15488.0
1.56579378e+18,3579.56,3580.061,3578.792,3579.067,1652.0
1.56579384e+18,3579.067,3583.138,3579.067,3581.269,7588.0
1.5657939e+18,3581.269,3581.65,3580.163,3581.544,3060.0
1.56579396e+18,3581.544,3583.9,3581.044,3583.032,5556.0
1.56579402e+18,3583.032,3584.414,3582.426,3584.294,4126.0
1.56579408e+18,3584.294,3587.776,3584.02,3584.145,20724.0
1.56579414e+18,3584.145,3584.264,3581.289,3582.17,4482.0
1.5657942e+18,3582.17,3584.039,3581.289,3583.051,2400.0
1.56579426e+18,3583.051,3583.933,3581.67,3582.051,3580.0
1.56579432e+18,3582.051,3582.551,3580.669,3581.169,4120.0
1.56579438e+18,3581.169,3581.551,3580.182,3580.682,3758.0
1.56579444e+18,3580.682,3582.932,3580.182,3582.051,3758.0
1.5657945e+18,3582.051,3582.932,3579.288,3579.669,5804.0
1.56579456e+18,3579.669,3581.05,3577.419,3577.419,7948.0
1.56579462e+18,3577.419,3580.077,3577.313,3579.196,6172.0
1.56579468e+18,3579.196,3579.696,3576.552,3576.552,7704.0
1.56579474e+18,3576.552,3578.646,3576.552,3577.314,12108.0
1.5658308e+18,3575.559,3575.559,3566.345,3566.846,59674.0
1.56583086e+18,3566.846,3571.886,3565.964,3568.929,27364.0
1.56583092e+18,3568.929,3569.81,3565.085,3565.085,20124.0
1.56583098e+18,3565.085,3571.023,3565.085,3570.142,20618.0
1.56583104e+18,3570.142,3570.142,3567.667,3568.548,10780.0
1.5658311e+18,3568.548,3569.931,3566.679,3569.931,11216.0
1.56583116e+18,3569.931,3573.287,3569.931,3571.906,15042.0
1.56583122e+18,3571.906,3571.906,3567.058,3567.94,9328.0
1.56583128e+18,3567.94,3568.546,3565.571,3566.944,14150.0
1.56583134e+18,3566.944,3567.445,3565.576,3566.457,8954.0
1.5658314e+18,3566.457,3568.932,3565.576,3567.551,8432.0
1.56583146e+18,3567.551,3568.051,3564.105,3564.33,18794.0
1.56583152e+18,3564.33,3564.724,3562.262,3562.368,21168.0
1.56583158e+18,3562.368,3563.25,3560.869,3561.976,18612.0
1.56583164e+18,3561.976,3569.445,3561.475,3569.064,21448.0
1.5658317e+18,3569.064,3569.064,3565.703,3567.191,13880.0
1.56583176e+18,3567.191,3568.079,3565.816,3568.079,6838.0
1.56583182e+18,3568.079,3568.683,3565.816,3568.064,7954.0
1.56583188e+18,3568.064,3572.027,3568.064,3570.158,12358.0
1.56583194e+18,3570.158,3570.158,3566.802,3568.289,5400.0
1.565832e+18,3568.289,3569.171,3565.708,3566.089,5954.0
1.56583206e+18,3566.089,3566.483,3564.72,3565.602,7052.0
1.56583212e+18,3565.602,3568.454,3565.111,3568.348,5090.0
1.56583218e+18,3568.348,3569.946,3567.361,3568.839,4832.0
1.56583224e+18,3568.839,3574.795,3568.458,3574.295,28966.0
1.5658323e+18,3574.295,3576.176,3571.055,3576.176,24502.0
1.56583236e+18,3576.176,3576.689,3573.331,3573.712,19166.0
1.56583242e+18,3573.712,3575.081,3572.331,3574.306,9296.0
1.56583248e+18,3574.306,3576.663,3573.318,3575.294,10404.0
1.56583254e+18,3575.294,3575.294,3572.212,3573.186,8080.0
1.5658326e+18,3573.186,3574.176,3571.806,3572.188,9150.0
1.56583266e+18,3572.188,3574.07,3571.807,3572.807,5990.0
1.56583272e+18,3572.807,3573.414,3569.951,3570.926,9818.0
1.56583278e+18,3570.926,3571.807,3568.444,3568.444,13674.0
1.56583284e+18,3568.444,3570.445,3567.457,3568.851,11478.0
1.5658329e+18,3568.851,3571.43,3567.97,3568.955,12252.0
1.56583296e+18,3568.955,3569.455,3565.993,3568.087,9548.0
1.56583302e+18,3568.087,3571.931,3567.587,3570.443,6932.0
1.56583308e+18,3570.443,3572.799,3570.443,3572.299,4676.0
1.56583314e+18,3572.299,3572.799,3569.837,3569.837,4334.0
1.5658332e+18,3569.837,3574.197,3569.731,3573.684,8484.0
1.56583326e+18,3573.684,3574.184,3570.827,3572.209,5910.0
1.56583332e+18,3572.209,3573.197,3571.328,3571.434,2698.0
1.56583338e+18,3571.434,3572.315,3568.458,3570.934,8344.0
1.56583344e+18,3570.934,3571.436,3569.236,3571.105,7784.0
1.5658335e+18,3571.105,3571.33,3567.486,3567.987,5842.0
1.56583356e+18,3567.987,3568.974,3565.999,3567.987,9134.0
1.56583362e+18,3567.987,3567.987,3565.024,3565.906,9548.0
1.56583368e+18,3565.906,3568.749,3564.524,3567.867,9328.0
1.56583374e+18,3567.867,3568.749,3566.499,3568.749,2778.0
1.5658338e+18,3568.749,3570.343,3567.748,3570.343,4946.0
1.56583386e+18,3570.343,3572.486,3569.736,3571.33,6366.0
1.56583392e+18,3571.33,3573.08,3570.83,3572.198,4454.0
1.56583398e+18,3572.198,3572.698,3569.829,3571.105,4880.0
1.56583404e+18,3571.105,3573.474,3570.33,3572.973,5666.0
1.5658341e+18,3572.973,3573.474,3570.33,3573.093,4848.0
1.56583416e+18,3573.093,3574.08,3572.317,3574.08,4872.0
1.56583422e+18,3574.08,3574.461,3572.198,3572.579,4960.0
1.56583428e+18,3572.579,3573.08,3569.722,3570.723,9424.0
1.56583434e+18,3570.723,3571.329,3567.76,3568.642,12690.0
1.5658344e+18,3568.642,3568.748,3564.893,3565.394,16226.0
1.56583446e+18,3565.394,3570.868,3564.893,3570.105,12170.0
1.56583452e+18,3570.105,3570.487,3567.236,3569.711,6788.0
1.56583458e+18,3569.711,3571.961,3569.711,3571.474,5202.0
1.56583464e+18,3571.474,3582.145,3571.474,3582.145,40662.0
1.5658347e+18,3582.145,3583.254,3578.521,3579.416,36862.0
1.56583476e+18,3579.416,3587.14,3579.416,3586.865,68018.0
1.56583482e+18,3586.865,3587.747,3583.775,3584.005,24748.0
1.56583488e+18,3584.005,3588.624,3582.792,3586.543,23056.0
1.56583494e+18,3586.543,3587.03,3583.78,3584.661,19140.0
1.565835e+18,3584.661,3586.136,3581.411,3581.911,14894.0
1.56583506e+18,3581.911,3585.649,3580.924,3584.267,15604.0
1.56583512e+18,3584.267,3584.767,3580.049,3582.299,12134.0
1.56583518e+18,3582.299,3583.783,3581.414,3583.783,6226.0
1.56583524e+18,3583.783,3585.164,3583.557,3584.058,7026.0
1.5658362e+18,3584.439,3584.545,3582.401,3582.8,8792.0
1.56583626e+18,3582.8,3584.669,3579.931,3580.037,11134.0
1.56583632e+18,3580.037,3582.3,3579.55,3581.037,5722.0
1.56583638e+18,3581.037,3582.906,3581.037,3581.918,4182.0
1.56583644e+18,3581.918,3581.918,3578.667,3581.431,7934.0
1.5658365e+18,3581.431,3581.431,3578.074,3578.074,5494.0
1.56583656e+18,3578.074,3580.822,3578.072,3580.321,6244.0
1.56583662e+18,3580.321,3581.322,3579.94,3581.322,3336.0
1.56583668e+18,3581.322,3582.309,3579.94,3582.309,5850.0
1.56583674e+18,3582.309,3583.191,3581.428,3583.191,4542.0
1.5658368e+18,3583.191,3584.284,3582.69,3583.284,5864.0
1.56583686e+18,3583.284,3585.763,3583.284,3583.893,15076.0
1.56583692e+18,3583.893,3589.132,3583.893,3589.118,29614.0
1.56583698e+18,3589.118,3592.874,3587.737,3591.861,50064.0
1.56583704e+18,3591.861,3594.445,3591.861,3592.751,24994.0
1.5658371e+18,3592.751,3596.607,3592.25,3593.618,33770.0
1.56583716e+18,3593.618,3594.73,3592.755,3594.44,17430.0
1.56583722e+18,3594.44,3595.153,3592.784,3593.784,15664.0
1.56583728e+18,3593.784,3595.034,3593.271,3594.653,11714.0
1.56583734e+18,3594.653,3595.034,3589.592,3591.067,15760.0
1.5658374e+18,3591.067,3593.28,3590.806,3591.2,12100.0
1.56583746e+18,3591.2,3591.594,3588.936,3588.936,9410.0
1.56583752e+18,3588.936,3590.331,3587.194,3587.194,8142.0
1.56583758e+18,3587.194,3590.826,3587.194,3589.063,8976.0
1.56583764e+18,3589.063,3590.326,3588.563,3588.944,3740.0
1.5658377e+18,3588.944,3589.838,3584.719,3585.219,17054.0
1.56583776e+18,3585.219,3587.362,3583.005,3583.217,21442.0
1.56583782e+18,3583.217,3585.586,3583.217,3585.205,7910.0
1.56583788e+18,3585.205,3585.692,3583.23,3583.73,7326.0
1.56583794e+18,3583.73,3584.23,3582.267,3583.03,9660.0
1.565838e+18,3583.03,3585.873,3582.648,3584.898,9456.0
1.56583806e+18,3584.898,3586.854,3584.876,3584.876,6080.0
1.56583812e+18,3584.876,3586.364,3584.77,3585.151,3544.0
1.56583818e+18,3585.151,3585.151,3582.032,3582.413,4894.0
1.56583824e+18,3582.413,3582.532,3579.938,3580.425,18450.0
1.5658383e+18,3580.425,3581.294,3579.426,3581.294,10392.0
1.56583836e+18,3581.294,3581.294,3579.2,3579.701,5472.0
1.56583842e+18,3579.701,3581.175,3576.827,3577.708,21990.0
1.56583848e+18,3577.708,3579.573,3575.718,3579.086,14104.0
1.56583854e+18,3579.086,3579.968,3577.098,3579.573,6876.0
1.5658386e+18,3579.573,3580.955,3575.717,3575.717,14300.0
1.56583866e+18,3575.717,3579.454,3575.717,3578.573,6732.0
1.56583872e+18,3578.573,3580.052,3578.073,3579.565,6440.0
1.56583878e+18,3579.565,3581.921,3578.79,3581.54,5608.0
1.56583884e+18,3581.54,3581.921,3579.658,3581.133,6244.0
1.5658389e+18,3581.133,3582.409,3580.646,3581.633,5424.0
1.56583896e+18,3581.633,3583.396,3581.027,3582.896,5720.0
1.56583902e+18,3582.896,3583.396,3580.921,3581.408,3168.0
1.56583908e+18,3581.408,3582.028,3580.921,3580.921,2022.0
1.56583914e+18,3580.921,3581.908,3580.921,3581.527,1754.0
1.5658392e+18,3581.527,3582.014,3579.158,3579.158,5160.0
1.56583926e+18,3579.158,3582.295,3578.658,3581.795,7960.0
1.56583932e+18,3581.795,3585.639,3581.795,3583.27,15876.0
1.56583938e+18,3583.27,3583.889,3581.401,3583.389,6718.0
1.56583944e+18,3583.389,3584.27,3582.021,3583.508,4650.0
1.5658395e+18,3583.508,3585.652,3582.902,3585.271,6924.0
1.56583956e+18,3585.271,3585.652,3581.507,3581.888,7276.0
1.56583962e+18,3581.888,3584.151,3581.888,3582.889,4752.0
1.56583968e+18,3582.889,3584.257,3581.888,3583.757,7332.0
1.56583974e+18,3583.757,3588.034,3582.889,3588.034,21106.0
1.565847e+18,3593.047,3600.841,3593.047,3600.341,135148.0
1.56584706e+18,3600.341,3600.841,3593.439,3596.403,33982.0
1.56584712e+18,3596.403,3600.52,3595.505,3596.388,33158.0
1.56584718e+18,3596.388,3598.376,3594.018,3594.018,18790.0
1.56584724e+18,3594.018,3594.637,3589.581,3590.949,28048.0
1.5658473e+18,3590.949,3594.806,3590.949,3593.925,15072.0
1.56584736e+18,3593.925,3594.425,3590.674,3591.449,14262.0
1.56584742e+18,3591.449,3591.949,3587.727,3589.215,16136.0
1.56584748e+18,3589.215,3591.192,3587.833,3591.192,23650.0
1.56584754e+18,3591.192,3592.073,3586.348,3586.835,17374.0
1.5658476e+18,3586.835,3588.335,3586.348,3587.242,11922.0
1.56584766e+18,3587.242,3587.348,3581.241,3582.216,34242.0
1.56584772e+18,3582.216,3585.086,3581.729,3584.967,15806.0
1.56584778e+18,3584.967,3585.073,3582.099,3583.965,12514.0
